OWNER,TITLE,NAME,MAPGEO,TREE,GROUP,ABSTRACT,KEYWORDS,LEGEND,CONTACT,SERVICELINK,METADATA,UPDATE,SERVICETYPE,MAX_ZOOM,CENTER_LAT,CENTER_LON,BBOX
KT_AI,Fernwärme Werkplan Gde,ch.geoportal.ver_entsorgung_kommunikation.204.0.fernwaerme_werkplan_gde,n.a.,KT_AI/WMS Geoportal.ch/ch.geoportal.ktai,ch.geoportal.ktai,Diese Karte zeigt die Werkleitungen der Fernwärme an. Es wird die Wärmelieferung zur Versorgung von Gebäuden mit Heizung und Warmwasser dargestellt. WMS Service Geoportal - Kanton Appenzell Innerrhoden,[],https://www.geoportal.ch/services/wms/ktai?request=GetLegendGraphic&version=1.3.0&layer=ch.geoportal.ver_entsorgung_kommunikation.204.0.fernwaerme_werkplan_gde&mapId=204&filterIds=&format=image/png,support@geoportal.ch,https://www.geoportal.ch/services/wms/ktai,https://metadata.geoportal.ch,,OGC:WFS,,47.339,9.4645,9.297 47.225 9.632 47.453
KT_AI,Feuerlöschweiher Kt,ch.geoportal.militaer_sicherheit.1622.0.feuerloeschweiher_kt,n.a.,KT_AI/WMS Geoportal.ch/ch.geoportal.ktai,ch.geoportal.ktai,Die Karte zeigt die Feuerlöschweiher Standorte der Kantone AR und AI. WMS Service Geoportal - Kanton Appenzell Innerrhoden,[],https://www.geoportal.ch/services/wms/ktai?request=GetLegendGraphic&version=1.3.0&layer=ch.geoportal.militaer_sicherheit.1622.0.feuerloeschweiher_kt&mapId=1622&filterIds=&format=image/png,support@geoportal.ch,https://www.geoportal.ch/services/wms/ktai,https://metadata.geoportal.ch,,OGC:WFS,,47.339,9.4645,9.297 47.225 9.632 47.453
KT_AI,Fischereikarte Kt AI,ch.geoportal.wald_flora_fauna.146.0.fischereikarte_kt_ai,n.a.,KT_AI/WMS Geoportal.ch/ch.geoportal.ktai,ch.geoportal.ktai,"Diese Karte zeigt die Gewässer des Kantons Appenzell Innerrhoden und beschreibt, wie diese befischt werden dürfen. WMS Service Geoportal - Kanton Appenzell Innerrhoden",[],https://www.geoportal.ch/services/wms/ktai?request=GetLegendGraphic&version=1.3.0&layer=ch.geoportal.wald_flora_fauna.146.0.fischereikarte_kt_ai&mapId=146&filterIds=&format=image/png,support@geoportal.ch,https://www.geoportal.ch/services/wms/ktai,https://metadata.geoportal.ch,,OGC:WFS,,47.339,9.4645,9.297 47.225 9.632 47.453
KT_AI,Fruchtfolgeflächen Kt,ch.geoportal.raumplanung_grundstueckskataster.24.0.fruchtfolgeflaechen_kt,n.a.,KT_AI/WMS Geoportal.ch/ch.geoportal.ktai,ch.geoportal.ktai,"Die Karte Fruchtfolgeflächen zeigt diejenigen landwirtschaftlichen Produktionsflächen, die nötig sind, damit in Zeiten gestörter Zufuhr die ausreichende Versorgungsbasis des Landes im Sinne der Ernährungsplanung gewährleistet werden kann. WMS Service Geoportal - Kanton Appenzell Innerrhoden",[],https://www.geoportal.ch/services/wms/ktai?request=GetLegendGraphic&version=1.3.0&layer=ch.geoportal.raumplanung_grundstueckskataster.24.0.fruchtfolgeflaechen_kt&mapId=24&filterIds=&format=image/png,support@geoportal.ch,https://www.geoportal.ch/services/wms/ktai,https://metadata.geoportal.ch,,OGC:WFS,,47.339,9.4645,9.297 47.225 9.632 47.453
KT_AI,Fussgänger Kt,ch.geoportal.verkehr.1550.0.fussgaenger_kt,n.a.,KT_AI/WMS Geoportal.ch/ch.geoportal.ktai,ch.geoportal.ktai,Die Karte beinhaltet die permanenten Standorte und Messergebnisse der Fussgängerzählstellen.<br><br><u>Abkürzungen:</u><br><b>DTFV:</b> Durchschnittlicher täglicher Fussverkehr<br><b>DWFV:</b> Durchschnittlicher täglicher Fussverkehr werktags<br><b>Verkehrszunahme:</b> Prozentuale Zunahme im Vergleich zum Vorjahr<br> WMS Service Geoportal - Kanton Appenzell Innerrhoden,[],https://www.geoportal.ch/services/wms/ktai?request=GetLegendGraphic&version=1.3.0&layer=ch.geoportal.verkehr.1550.0.fussgaenger_kt&mapId=1550&filterIds=&format=image/png,support@geoportal.ch,https://www.geoportal.ch/services/wms/ktai,https://metadata.geoportal.ch,,OGC:WFS,,47.339,9.4645,9.297 47.225 9.632 47.453
KT_AI,"Fussgänger periodisch, kurzfristig Kt",ch.geoportal.verkehr.1553.0.fussgaenger_periodisch_kurzfristig_kt,n.a.,KT_AI/WMS Geoportal.ch/ch.geoportal.ktai,ch.geoportal.ktai,Die Karte beinhaltet die periodischen Standorte und Messergebnisse der Fussgängerzählstellen.<br><br><u>Abkürzungen:</u><br><b>DTFV:</b> Durchschnittlicher täglicher Fussverkehr<br><b>DWFV:</b> Durchschnittlicher täglicher Fussverkehr werktags<br><b>Verkehrszunahme:</b> Prozentuale Zunahme im Vergleich zum Vorjahr<br> WMS Service Geoportal - Kanton Appenzell Innerrhoden,[],https://www.geoportal.ch/services/wms/ktai?request=GetLegendGraphic&version=1.3.0&layer=ch.geoportal.verkehr.1553.0.fussgaenger_periodisch_kurzfristig_kt&mapId=1553&filterIds=&format=image/png,support@geoportal.ch,https://www.geoportal.ch/services/wms/ktai,https://metadata.geoportal.ch,,OGC:WFS,,47.339,9.4645,9.297 47.225 9.632 47.453
KT_AI,Gas Werkplan Gde,ch.geoportal.ver_entsorgung_kommunikation.359.0.gas_werkplan_gde,n.a.,KT_AI/WMS Geoportal.ch/ch.geoportal.ktai,ch.geoportal.ktai,"Diese Karte zeigt die Werkleitungen der Gasversorgung an. Es werden die Rohrleitungen und Pipelines von Erdgas, Flüssiggas und anderen Brenngasen dargestellt. WMS Service Geoportal - Kanton Appenzell Innerrhoden",[],https://www.geoportal.ch/services/wms/ktai?request=GetLegendGraphic&version=1.3.0&layer=ch.geoportal.ver_entsorgung_kommunikation.359.0.gas_werkplan_gde&mapId=359&filterIds=&format=image/png,support@geoportal.ch,https://www.geoportal.ch/services/wms/ktai,https://metadata.geoportal.ch,,OGC:WFS,,47.339,9.4645,9.297 47.225 9.632 47.453
KT_AI,"Gebäudeadressen, geocodiert Kt",ch.geoportal.ortsangaben_referenzsysteme.26.0.gebaeudeadressen_geocodiert_kt,n.a.,KT_AI/WMS Geoportal.ch/ch.geoportal.ktai,ch.geoportal.ktai,Diese Karte umfasst Gebäudeadressen aus der amtlichen Vermessung. WMS Service Geoportal - Kanton Appenzell Innerrhoden,[],https://www.geoportal.ch/services/wms/ktai?request=GetLegendGraphic&version=1.3.0&layer=ch.geoportal.ortsangaben_referenzsysteme.26.0.gebaeudeadressen_geocodiert_kt&mapId=26&filterIds=&format=image/png,support@geoportal.ch,https://www.geoportal.ch/services/wms/ktai,https://metadata.geoportal.ch,,OGC:WFS,,47.339,9.4645,9.297 47.225 9.632 47.453
KT_AI,Gebäude- und Wohnungsregister CH,ch.geoportal.ortsangaben_referenzsysteme.1052.0.gebaeude_und_wohnungsregister_ch,n.a.,KT_AI/WMS Geoportal.ch/ch.geoportal.ktai,ch.geoportal.ktai,"Geodaten des Bundesamtes für Statistik, als WMS der swisstopo bezogen.<br><br>Das eidgenössische Gebäude- und Wohnungsregister enthält die wichtigsten Grunddaten zu Gebäude und Wohnungen. Es wird für Statistik-, Forschungs- und Planungszwecke genutzt und dient den Kantonen und Gemeinden für den Vollzug von gesetzlichen Aufgaben. Die Nachführung erfolgt in Koordination mit der Bau- und Wohnbaustatistik. Jedes Gebäude und jede Wohnung verfügt über eine schweizweit eindeutige und einmalige Identifikationsnummer (EGID bzw. EWID) sowie über eine geokodierte, nach der SNV-Norm 612040 standardisierte Adresse. Parzellennummern, Gebäudenummern und metrische Gebäudekoordinaten erlauben eine exakte geografische Lokalisierung der Gebäude. WMS Service Geoportal - Kanton Appenzell Innerrhoden",[],https://www.geoportal.ch/services/wms/ktai?request=GetLegendGraphic&version=1.3.0&layer=ch.geoportal.ortsangaben_referenzsysteme.1052.0.gebaeude_und_wohnungsregister_ch&mapId=1052&filterIds=&format=image/png,support@geoportal.ch,https://www.geoportal.ch/services/wms/ktai,https://metadata.geoportal.ch,,OGC:WFS,,47.339,9.4645,9.297 47.225 9.632 47.453
KT_AI,Gefährdungskarte Oberflächenabfluss Kt,ch.geoportal.geologie_boden_naturbedingte_risiken.1286.0.gefaehrdungskarte_oberflaechenabfluss_kt,n.a.,KT_AI/WMS Geoportal.ch/ch.geoportal.ktai,ch.geoportal.ktai,"Die Gefährdungskarte Oberflächenabfluss des Bundesbildet über das offene Gelände abfliessendesRegenwasser ab, das besonders bei starkenNiederschlägen nicht versickert und so Schädenanrichten kann. Dieser Prozess darf nicht mitHochwasser verwechselt werden, bei welchem Flüsseund Seen über die Ufer treten und zuÜberschwemmungen führen. Der Prozess Hochwasserist in der kantonalen Gefahrenkarte abgebildet.<br><br>Hinweis:<br>Die Gefährdungskarte Oberflächenabfluss ist ein reinesModellierungsprodukt mit Hinweischarakter,aufgenommen im Massstab 1:12'500. Die dargestelltenAbflussbereiche sind in jedem Fall im Gelände zuverifizieren.<br><br>Die Gebäudeversicherung(Prävention Naturgefahren  pn@gvsg.ch  / 058229 70 80 ; Assekuranz AR info@assekuranz.ch / 071 353 00 55) kann Hauseigentümer, Bauwillige undPlaner zum Umgang mit dieser Gefährdunginformieren und sie gegebenenfalls bei der Evaluationvon Schutzmassnahmen beratend unterstützen. WMS Service Geoportal - Kanton Appenzell Innerrhoden",[],https://www.geoportal.ch/services/wms/ktai?request=GetLegendGraphic&version=1.3.0&layer=ch.geoportal.geologie_boden_naturbedingte_risiken.1286.0.gefaehrdungskarte_oberflaechenabfluss_kt&mapId=1286&filterIds=&format=image/png,support@geoportal.ch,https://www.geoportal.ch/services/wms/ktai,https://metadata.geoportal.ch,,OGC:WFS,,47.339,9.4645,9.297 47.225 9.632 47.453
KT_AI,Gefahrenkarte Gesamt Kt,ch.geoportal.geologie_boden_naturbedingte_risiken.88.0.gefahrenkarte_gesamt_kt,n.a.,KT_AI/WMS Geoportal.ch/ch.geoportal.ktai,ch.geoportal.ktai,"Die Gefahrenkarte zeigt die flächige Ausdehnung der verschiedenen Gefahrenstufen. Dort wo sich Gefahrengebiete verschiedener Gefahrenquellen überlagern, ist die höchste Gefahrenstufe massgebend.Erhebungsmassstab: 1:5'000 WMS Service Geoportal - Kanton Appenzell Innerrhoden",[],https://www.geoportal.ch/services/wms/ktai?request=GetLegendGraphic&version=1.3.0&layer=ch.geoportal.geologie_boden_naturbedingte_risiken.88.0.gefahrenkarte_gesamt_kt&mapId=88&filterIds=&format=image/png,support@geoportal.ch,https://www.geoportal.ch/services/wms/ktai,https://metadata.geoportal.ch,,OGC:WFS,,47.339,9.4645,9.297 47.225 9.632 47.453
KT_AI,Geologischer Atlas Kt,ch.geoportal.geologie_boden_naturbedingte_risiken.296.0.geologischer_atlas_kt,n.a.,KT_AI/WMS Geoportal.ch/ch.geoportal.ktai,ch.geoportal.ktai,"Diese Karte stellt die Blätter des geologischen Atlas in den Kantonen SG, AR und AI dar. Der Geologische Atlas liefert Informationen über den obersten Bereich des Untergrundes. Für den südlichen Kantonsteil liegen keine Atlasblätter vor.Die Atlasblätter verwenden Blattschnitt und Topografie der Landeskarte als Grundlage und weisen je unterschiedliche Darstellungen und Legenden auf.Erhebungsmassstab: 1:25'000 WMS Service Geoportal - Kanton Appenzell Innerrhoden",[],https://www.geoportal.ch/services/wms/ktai?request=GetLegendGraphic&version=1.3.0&layer=ch.geoportal.geologie_boden_naturbedingte_risiken.296.0.geologischer_atlas_kt&mapId=296&filterIds=&format=image/png,support@geoportal.ch,https://www.geoportal.ch/services/wms/ktai,https://metadata.geoportal.ch,,OGC:WFS,,47.339,9.4645,9.297 47.225 9.632 47.453
KT_AI,Geotechnische Karte Kt,ch.geoportal.geologie_boden_naturbedingte_risiken.229.0.geotechnische_karte_kt,n.a.,KT_AI/WMS Geoportal.ch/ch.geoportal.ktai,ch.geoportal.ktai,Vereinfachte Geotechnische Karte der Schweiz mit Darstellung der petrographisch-geotechnischen Beschaffenheit der Gesteine. Gesteine werden  primär in ihrer Bedeutung als Baugrund oder Baustoff dargestellt.Erhebungsmassstab: 1:200'000 WMS Service Geoportal - Kanton Appenzell Innerrhoden,[],https://www.geoportal.ch/services/wms/ktai?request=GetLegendGraphic&version=1.3.0&layer=ch.geoportal.geologie_boden_naturbedingte_risiken.229.0.geotechnische_karte_kt&mapId=229&filterIds=&format=image/png,support@geoportal.ch,https://www.geoportal.ch/services/wms/ktai,https://metadata.geoportal.ch,,OGC:WFS,,47.339,9.4645,9.297 47.225 9.632 47.453
KT_AI,Geotopinventar Kt,ch.geoportal.umwelt_naturschutz.134.0.geotopinventar_kt,n.a.,KT_AI/WMS Geoportal.ch/ch.geoportal.ktai,ch.geoportal.ktai,"Die Karte zeigt die Geotope der Kantone SG, AR und AI gemäss den Inventarberichten 2003 bzw. 2007 der Naturwissenschaftlichen Gesellschaft St.Gallen.Erhebungsmassstab: 1:25'000 WMS Service Geoportal - Kanton Appenzell Innerrhoden",[],https://www.geoportal.ch/services/wms/ktai?request=GetLegendGraphic&version=1.3.0&layer=ch.geoportal.umwelt_naturschutz.134.0.geotopinventar_kt&mapId=134&filterIds=&format=image/png,support@geoportal.ch,https://www.geoportal.ch/services/wms/ktai,https://metadata.geoportal.ch,,OGC:WFS,,47.339,9.4645,9.297 47.225 9.632 47.453
KT_AI,"GEP Zustandsbericht, Versickerung Modell Kt",ch.geoportal.gewaesser.312.0.gep_zustandsbericht_versickerung_modell_kt,n.a.,KT_AI/WMS Geoportal.ch/ch.geoportal.ktai,ch.geoportal.ktai,"Die Karte stellt den Zustand Versickerung des generellen Entwässerungsproj. GEP dar.Es wird dringend empfohlen, vor allfälligen Planungsarbeiten mit der zuständigen Gemeindebehörde Kontakt aufzunehmen (Retentionsauflagen, Zusatzinformationen). WMS Service Geoportal - Kanton Appenzell Innerrhoden",[],https://www.geoportal.ch/services/wms/ktai?request=GetLegendGraphic&version=1.3.0&layer=ch.geoportal.gewaesser.312.0.gep_zustandsbericht_versickerung_modell_kt&mapId=312&filterIds=&format=image/png,support@geoportal.ch,https://www.geoportal.ch/services/wms/ktai,https://metadata.geoportal.ch,,OGC:WFS,,47.339,9.4645,9.297 47.225 9.632 47.453
KT_AI,Gewässerbaukataster Kt SG,ch.geoportal.gewaesser.1004.0.gewaesserbaukataster_kt_sg,n.a.,KT_AI/WMS Geoportal.ch/ch.geoportal.ktai,ch.geoportal.ktai,"Diese Karte zeigt alle im Gewässerbaukataster erfassten Objekte. Es werden Daten der GBK-Projekte ""Gemeindegewässer und übrige Gewässer SG"" und ""Kantonsgewässer SG"" verwendet.Die Daten wurden nicht flächendeckend erfasst, erheben keinen Anspruch auf Vollständigkeit und sind nicht rechtsverbindlich.Erhebungszeitpunkt: ab 2010 WMS Service Geoportal - Kanton Appenzell Innerrhoden",[],https://www.geoportal.ch/services/wms/ktai?request=GetLegendGraphic&version=1.3.0&layer=ch.geoportal.gewaesser.1004.0.gewaesserbaukataster_kt_sg&mapId=1004&filterIds=&format=image/png,support@geoportal.ch,https://www.geoportal.ch/services/wms/ktai,https://metadata.geoportal.ch,,OGC:WFS,,47.339,9.4645,9.297 47.225 9.632 47.453
KT_AI,"Gewässer, Hochwasserschutz- und Revitalisierungsprojekte Kt",ch.geoportal.gewaesser.991.0.gewaesser_hochwasserschutz_und_revitalisierungsprojekte_kt,n.a.,KT_AI/WMS Geoportal.ch/ch.geoportal.ktai,ch.geoportal.ktai,"Die Karte zeigt jene Gewässerstrecken, an denen Hochwasserschutz- und Revitalisierungsprojekte erarbeitet oder umgesetzt werden. Für die dargestellten Projekte sind beim Kanton Beitragsgesuche gestellt oder bereits Beiträge zugesichert worden. WMS Service Geoportal - Kanton Appenzell Innerrhoden",[],https://www.geoportal.ch/services/wms/ktai?request=GetLegendGraphic&version=1.3.0&layer=ch.geoportal.gewaesser.991.0.gewaesser_hochwasserschutz_und_revitalisierungsprojekte_kt&mapId=991&filterIds=&format=image/png,support@geoportal.ch,https://www.geoportal.ch/services/wms/ktai,https://metadata.geoportal.ch,,OGC:WFS,,47.339,9.4645,9.297 47.225 9.632 47.453
KT_AI,Gewässernetz 1:10000 GN10 Kt,ch.geoportal.gewaesser.160.0.gewaessernetz_110000_gn10_kt,n.a.,KT_AI/WMS Geoportal.ch/ch.geoportal.ktai,ch.geoportal.ktai,"Gewässernetz der Kantone St.Gallen, Zug, Zürich und beider Appenzell. Die Gewässerverläufe wurden innerhalb des Siedlungsgebietes ab Grundbuchplänen und ausserhalb ab ÜP (Massstab 1:10'000) digitalisiert. Die Daten sind nicht rechtsverbindlich. WMS Service Geoportal - Kanton Appenzell Innerrhoden",[],https://www.geoportal.ch/services/wms/ktai?request=GetLegendGraphic&version=1.3.0&layer=ch.geoportal.gewaesser.160.0.gewaessernetz_110000_gn10_kt&mapId=160&filterIds=&format=image/png,support@geoportal.ch,https://www.geoportal.ch/services/wms/ktai,https://metadata.geoportal.ch,,OGC:WFS,,47.339,9.4645,9.297 47.225 9.632 47.453
KT_AI,Gewässernetz 1:200000 Kt,ch.geoportal.gewaesser.43.0.gewaessernetz_1200000_kt,n.a.,KT_AI/WMS Geoportal.ch/ch.geoportal.ktai,ch.geoportal.ktai,Gewässernetz 1:200'000 der swisstopo. WMS Service Geoportal - Kanton Appenzell Innerrhoden,[],https://www.geoportal.ch/services/wms/ktai?request=GetLegendGraphic&version=1.3.0&layer=ch.geoportal.gewaesser.43.0.gewaessernetz_1200000_kt&mapId=43&filterIds=&format=image/png,support@geoportal.ch,https://www.geoportal.ch/services/wms/ktai,https://metadata.geoportal.ch,,OGC:WFS,,47.339,9.4645,9.297 47.225 9.632 47.453
KT_AI,Gewässerqualität Ammonium Kt,ch.geoportal.gewaesser.1308.0.gewaesserqualitaet_ammonium_kt,n.a.,KT_AI/WMS Geoportal.ch/ch.geoportal.ktai,ch.geoportal.ktai,Beurteilung Ammonium. Klicken Sie auf eine Messstelle in der Karte für Details. WMS Service Geoportal - Kanton Appenzell Innerrhoden,[],https://www.geoportal.ch/services/wms/ktai?request=GetLegendGraphic&version=1.3.0&layer=ch.geoportal.gewaesser.1308.0.gewaesserqualitaet_ammonium_kt&mapId=1308&filterIds=&format=image/png,support@geoportal.ch,https://www.geoportal.ch/services/wms/ktai,https://metadata.geoportal.ch,,OGC:WFS,,47.339,9.4645,9.297 47.225 9.632 47.453
KT_AI,Gewässerqualität DOC Kt,ch.geoportal.gewaesser.1314.0.gewaesserqualitaet_doc_kt,n.a.,KT_AI/WMS Geoportal.ch/ch.geoportal.ktai,ch.geoportal.ktai,Beurteilung gelöster organischer Kohlenstoff (DOC). Klicken Sie auf eine Messstelle in der Karte für weitere Details. WMS Service Geoportal - Kanton Appenzell Innerrhoden,[],https://www.geoportal.ch/services/wms/ktai?request=GetLegendGraphic&version=1.3.0&layer=ch.geoportal.gewaesser.1314.0.gewaesserqualitaet_doc_kt&mapId=1314&filterIds=&format=image/png,support@geoportal.ch,https://www.geoportal.ch/services/wms/ktai,https://metadata.geoportal.ch,,OGC:WFS,,47.339,9.4645,9.297 47.225 9.632 47.453
KT_AI,Gewässerqualität Gesamtphosphor Kt,ch.geoportal.gewaesser.1313.0.gewaesserqualitaet_gesamtphosphor_kt,n.a.,KT_AI/WMS Geoportal.ch/ch.geoportal.ktai,ch.geoportal.ktai,Beurteilung Gesamtphosphor. Klicken Sie auf eine Messstelle in der Karte für weitere Details. WMS Service Geoportal - Kanton Appenzell Innerrhoden,[],https://www.geoportal.ch/services/wms/ktai?request=GetLegendGraphic&version=1.3.0&layer=ch.geoportal.gewaesser.1313.0.gewaesserqualitaet_gesamtphosphor_kt&mapId=1313&filterIds=&format=image/png,support@geoportal.ch,https://www.geoportal.ch/services/wms/ktai,https://metadata.geoportal.ch,,OGC:WFS,,47.339,9.4645,9.297 47.225 9.632 47.453
KT_AI,Gewässerqualität Kieselalgen Kt,ch.geoportal.gewaesser.1316.0.gewaesserqualitaet_kieselalgen_kt,n.a.,KT_AI/WMS Geoportal.ch/ch.geoportal.ktai,ch.geoportal.ktai,Beurteilung Kieselalgen. Klicken Sie auf eine Messstelle in der Karte für weitere Details. WMS Service Geoportal - Kanton Appenzell Innerrhoden,[],https://www.geoportal.ch/services/wms/ktai?request=GetLegendGraphic&version=1.3.0&layer=ch.geoportal.gewaesser.1316.0.gewaesserqualitaet_kieselalgen_kt&mapId=1316&filterIds=&format=image/png,support@geoportal.ch,https://www.geoportal.ch/services/wms/ktai,https://metadata.geoportal.ch,,OGC:WFS,,47.339,9.4645,9.297 47.225 9.632 47.453
KT_AI,Gewässerqualität Makrozoobenthos Kt,ch.geoportal.gewaesser.1315.0.gewaesserqualitaet_makrozoobenthos_kt,n.a.,KT_AI/WMS Geoportal.ch/ch.geoportal.ktai,ch.geoportal.ktai,Beurteilung Makrozoobenthos (wirbellose Wassertiere). Klicken Sie auf eine Messstelle in der Karte für weitere Details. WMS Service Geoportal - Kanton Appenzell Innerrhoden,[],https://www.geoportal.ch/services/wms/ktai?request=GetLegendGraphic&version=1.3.0&layer=ch.geoportal.gewaesser.1315.0.gewaesserqualitaet_makrozoobenthos_kt&mapId=1315&filterIds=&format=image/png,support@geoportal.ch,https://www.geoportal.ch/services/wms/ktai,https://metadata.geoportal.ch,,OGC:WFS,,47.339,9.4645,9.297 47.225 9.632 47.453
